timestamp,energy_kwh,temperature_c,solar_kwh,wind_kwh
2026-05-31 13:00:00+00:00,52.360413114681215,25.540452361999712,12.61819187921419,5.569331483395642
2026-05-31 14:00:00+00:00,57.55421890354003,28.235926446718796,12.167120304254762,7.6899681042714425
2026-05-31 15:00:00+00:00,65.01173326128821,31.188040925477445,8.78609273614976,5.594660040920475
2026-05-31 16:00:00+00:00,61.830341470295565,27.846862343139275,6.4575949988502614,8.209312416423383
2026-05-31 17:00:00+00:00,64.56011581070105,25.405989864863976,4.259052938723688,6.259795704052547
2026-05-31 18:00:00+00:00,69.0544728485247,25.18374961559825,0.0,5.498737648271955
2026-05-31 19:00:00+00:00,67.69428259145946,21.194998323828532,0.0,6.461067195096148
2026-05-31 20:00:00+00:00,65.5692372315254,21.154002413391495,0.0,7.668375044918891
2026-05-31 21:00:00+00:00,59.89545893829415,20.178781515066895,0.0,6.7996536031067745
2026-05-31 22:00:00+00:00,58.30767493525146,18.709298689900105,0.0,7.2208085149752215
2026-05-31 23:00:00+00:00,53.676049831307424,18.804074793750996,0.0,8.12661516818489
2026-06-01 00:00:00+00:00,51.753361328501704,17.665427299508988,0.0,8.640426850099681
2026-06-01 01:00:00+00:00,51.72766739865594,17.845696020261986,0.0,6.658190903824136
2026-06-01 02:00:00+00:00,55.32298764037093,16.41854889434702,0.0,5.591966116487223
2026-06-01 03:00:00+00:00,50.2401202844774,18.9179717004907,0.6002101999551003,7.116332277305249
2026-06-01 04:00:00+00:00,55.08020436688603,20.745573834901595,0.20179403514055141,7.619123773760114
2026-06-01 05:00:00+00:00,52.27748289361814,18.86620507039389,0.09373383608626386,4.860240459965034
2026-06-01 06:00:00+00:00,58.72813151435589,20.40927973945294,0.0,5.598223633669318
2026-06-01 07:00:00+00:00,62.78111340813507,24.627564522394003,3.700690083037442,5.7729757332767715
2026-06-01 08:00:00+00:00,61.40494204863499,24.34526975985722,5.332434785566706,6.418770050996812
2026-06-01 09:00:00+00:00,73.4852457284476,27.704049532996727,6.502765498942101,5.569471150972777
2026-06-01 10:00:00+00:00,66.50110795901317,26.728708110101042,12.989194358174755,7.545491933746067
2026-06-01 11:00:00+00:00,68.43982298678623,29.95711481094884,8.515713331450335,4.224900851947706
2026-06-01 12:00:00+00:00,64.07765941493584,28.966194226547778,13.578448099466431,4.172898684237451
2026-06-01 13:00:00+00:00,66.21779148596394,29.32083079725069,17.017886441169257,5.825683218927402
2026-06-01 14:00:00+00:00,71.26977562834034,30.68242418700394,6.8126252446115645,5.952291951237262
2026-06-01 15:00:00+00:00,64.23746887747116,27.769638453590137,6.835747553533652,4.063498577998656
2026-06-01 16:00:00+00:00,67.60747503666869,26.119459504543077,5.247512881090869,5.149330719720413
2026-06-01 17:00:00+00:00,71.963797716856,25.466594849846327,4.599284972289714,5.333359270380028
2026-06-01 18:00:00+00:00,74.24488284379329,25.09944541454316,0.0,5.237792363168657
2026-06-01 19:00:00+00:00,79.71615311681016,21.123830043874236,0.0,5.892471464229891
2026-06-01 20:00:00+00:00,73.612550938339,22.213954369402504,0.6058744535980783,4.643191461032557
2026-06-01 21:00:00+00:00,69.08316807644118,19.35469276482052,0.0,7.5263765398106575
2026-06-01 22:00:00+00:00,67.09308628744056,20.13541985580988,0.0,6.027642318715506
2026-06-01 23:00:00+00:00,59.15882908518375,14.931039821100018,0.0,4.1000036902909835
2026-06-02 00:00:00+00:00,53.79933112829618,16.260642266012244,0.0,5.247455194449082
2026-06-02 01:00:00+00:00,47.93323566583871,14.976238218519079,0.0,5.17362144604785
2026-06-02 02:00:00+00:00,50.49754373263282,16.213045836500502,0.2976430301690197,6.585470960562411
2026-06-02 03:00:00+00:00,54.2247269352927,18.101351268311316,0.33314364125657203,3.92950198032828
2026-06-02 04:00:00+00:00,55.85717171845553,18.542972712389897,0.25418766250897384,5.730118353720295
2026-06-02 05:00:00+00:00,52.228682240882016,19.697165263224193,0.0,4.601190546296398
2026-06-02 06:00:00+00:00,54.2494012757892,21.257967440565086,0.04325539539364756,6.518791223802733
2026-06-02 07:00:00+00:00,60.06516536727199,23.246806819234784,3.519788636867518,6.1274106460702935
2026-06-02 08:00:00+00:00,60.70354400626386,23.346401423439662,2.2180419100511535,4.487361537429978
2026-06-02 09:00:00+00:00,66.74989721820725,26.853091468559214,11.696994599956376,3.7379837158107594
2026-06-02 10:00:00+00:00,70.45279028346462,28.04400518411561,11.888781846662297,4.710469174124239
2026-06-02 11:00:00+00:00,65.86352578449437,28.665808551710462,12.809389586825715,3.6473699620219704
2026-06-02 12:00:00+00:00,60.91981888547542,29.47260269230157,16.41933301212092,6.1542240713366185
2026-06-02 13:00:00+00:00,61.9016117605855,29.366657810233846,12.651703845275051,3.8167305544043777
2026-06-02 14:00:00+00:00,70.35090515070293,31.250499209658514,8.360159617765715,3.047595454172387
2026-06-02 15:00:00+00:00,62.82921559648553,28.106547114160975,9.083260448648748,2.8844515455070225
2026-06-02 16:00:00+00:00,68.77716962783256,26.89125110237017,6.907285158113092,1.7461152621114109
2026-06-02 17:00:00+00:00,67.9179423545732,25.115230766088004,4.198684447228754,4.1442641632803845
2026-06-02 18:00:00+00:00,76.96617442092167,23.33616733919789,0.28919909900842133,2.14226320109937
2026-06-02 19:00:00+00:00,79.33602995823135,21.531257173688434,0.26149766412366415,4.757570165437965
2026-06-02 20:00:00+00:00,71.14338454223156,20.407957750433308,0.0,1.3448156749178681
2026-06-02 21:00:00+00:00,70.12430354447723,19.945568035993098,0.0,3.272882140236784
2026-06-02 22:00:00+00:00,62.44604915286289,19.192003651950063,0.13600055344159417,4.650098908682024
2026-06-02 23:00:00+00:00,59.60980483253253,17.901963680660636,0.0,0.0
2026-06-03 00:00:00+00:00,55.508683736155554,16.325953300108274,0.0,5.771694823015217
2026-06-03 01:00:00+00:00,50.76471745343328,18.123926275356343,0.22067934626497476,2.3122763880733075
2026-06-03 02:00:00+00:00,51.200913902351544,18.139148234786862,0.0,3.072496717191043
2026-06-03 03:00:00+00:00,49.90533994226641,17.66352947881648,0.11302979455101263,3.6481041941085093
2026-06-03 04:00:00+00:00,54.977677744188234,18.02912009848771,0.7963642280097842,3.843666329252472
2026-06-03 05:00:00+00:00,46.86320216014578,20.71752205244377,0.0,3.1954893437533527
2026-06-03 06:00:00+00:00,55.32005535904269,21.736358753611984,0.5896689048596031,4.199353440728853
2026-06-03 07:00:00+00:00,59.02956665800417,21.330395636123807,2.9327002323851468,3.5266989980905374
2026-06-03 08:00:00+00:00,61.29287504075429,24.544077057016594,4.177244999591739,5.2682486195851626
2026-06-03 09:00:00+00:00,68.24742423801591,26.39191958261262,12.176853546726095,3.5433103901862335
2026-06-03 10:00:00+00:00,67.76241237069026,26.245367473597593,10.4449094338813,5.577575378527017
2026-06-03 11:00:00+00:00,63.56415998029716,28.51135498218549,13.053941147644936,4.109585654718346
2026-06-03 12:00:00+00:00,66.32478285620819,27.14233407392861,12.689838397762376,0.3469130060884815
2026-06-03 13:00:00+00:00,64.3953347269532,30.7013102874243,10.913255089770939,6.563219413893639
2026-06-03 14:00:00+00:00,70.85034320619667,30.39644762939333,12.126761432348301,2.142041309838049
2026-06-03 15:00:00+00:00,66.1897265184815,28.00209447034444,12.882009605720398,5.083961614468704
2026-06-03 16:00:00+00:00,69.6842117402814,27.793502910341815,8.777160221973393,3.077296467152804
2026-06-03 17:00:00+00:00,68.23242805062287,23.22870839946833,1.877447544458109,4.580270472317846
2026-06-03 18:00:00+00:00,73.32637995646192,23.291952699799932,0.03529478770867095,2.191054275307952
2026-06-03 19:00:00+00:00,75.12889502337589,22.78030444282304,0.012885096847495644,4.0962049727005345
2026-06-03 20:00:00+00:00,71.30333529084228,20.299690967708592,0.09146437676947884,2.9358121212424972
2026-06-03 21:00:00+00:00,68.67098062671295,21.002908070023214,1.0531201488516664,5.575685740175567
2026-06-03 22:00:00+00:00,62.823611434710045,21.306356084755738,0.6202982730965361,4.058500515773406
2026-06-03 23:00:00+00:00,57.159476125740824,16.550900207073326,0.3925304591249929,4.838232363832701
2026-06-04 00:00:00+00:00,50.15783805351638,16.365368808593107,0.0,0.5857875196280506
2026-06-04 01:00:00+00:00,49.19922680441494,17.455447126686717,0.0,3.587070693252475
2026-06-04 02:00:00+00:00,50.801529935633454,19.317861878712048,0.0,4.376566412048552
2026-06-04 03:00:00+00:00,52.90549795122447,16.524382828172186,0.0,4.213060869015589
2026-06-04 04:00:00+00:00,52.69967367266812,19.251032090949323,0.25023226249255903,5.34684099977798
2026-06-04 05:00:00+00:00,58.32203169005967,22.387970528377394,0.17845442460785227,3.592913442040796
2026-06-04 06:00:00+00:00,51.530910117717575,19.6751060283657,0.0,4.279892458048823
2026-06-04 07:00:00+00:00,59.57050751106095,21.680703903408265,5.137056859914014,5.973880082556105
2026-06-04 08:00:00+00:00,62.36488305501486,24.27056467650568,5.131062138669095,1.2404334959509637
2026-06-04 09:00:00+00:00,66.7281423836497,25.60939871885565,10.52665796715594,5.367684982494602
2026-06-04 10:00:00+00:00,70.76346517105954,28.460128007099726,13.063605478455521,4.188405420520521
2026-06-04 11:00:00+00:00,66.26884153035692,28.736904672212848,16.049865591506457,3.492792006436096
2026-06-04 12:00:00+00:00,60.42420978860698,26.924889094284058,17.351596799807457,5.3560228102518925
2026-06-04 13:00:00+00:00,64.1922803766464,29.886441675912096,11.219462202595272,6.718431815532115
2026-06-04 14:00:00+00:00,65.71317886846829,28.379249972024578,8.035903350381036,6.569940467812335
2026-06-04 15:00:00+00:00,66.48308483758936,30.011154481631895,8.799043111845462,5.040804375919556
2026-06-04 16:00:00+00:00,70.3788196202119,26.784255314686796,7.8028589498749605,6.570193172353835
2026-06-04 17:00:00+00:00,71.88762014690877,25.539965467964468,2.471725784380263,6.672700777623253
2026-06-04 18:00:00+00:00,75.00439068245176,25.51548931195479,0.5612799350746758,5.4470821205351045
2026-06-04 19:00:00+00:00,74.48075914432664,24.238170642913474,0.5979920891908845,4.709524614841395
2026-06-04 20:00:00+00:00,72.80778332691241,22.31703332197398,0.16145461520236148,4.899081845428401
2026-06-04 21:00:00+00:00,71.97529446350909,18.319208074028147,0.7478533605900143,7.067815303182147
2026-06-04 22:00:00+00:00,71.49883466348464,19.754748263550585,0.5283049245208034,5.939773560229232
2026-06-04 23:00:00+00:00,62.54166079313995,16.92437382670611,0.34181436473986054,4.63534489237718
2026-06-05 00:00:00+00:00,50.45191823895091,17.858545339458868,0.0,3.8393979073202757
2026-06-05 01:00:00+00:00,52.649212750601535,15.67348468877123,0.8657143755161717,7.457691587978363
2026-06-05 02:00:00+00:00,53.05953188754502,18.13231789808283,0.2681507161041365,5.619015069139734
2026-06-05 03:00:00+00:00,49.70097402397869,17.238657872029936,0.0,6.934630191907856
2026-06-05 04:00:00+00:00,49.46984355974142,17.63149105198562,0.0,8.291224588507172
2026-06-05 05:00:00+00:00,53.751505521369296,21.280562656565436,0.12839189075692845,4.802424348455383
2026-06-05 06:00:00+00:00,57.98153256788947,22.171842841692143,0.0,6.646528782487349
2026-06-05 07:00:00+00:00,55.08396890193835,22.70893591541458,4.374009386021008,6.540865582918463
2026-06-05 08:00:00+00:00,65.27549270611732,26.751079722664965,4.905606945725752,7.376715275359074
2026-06-05 09:00:00+00:00,66.16158650921557,25.93912820787835,12.91322611577,8.640079886114371
2026-06-05 10:00:00+00:00,68.350306424789,27.760357964684346,10.043277977226873,5.098981812687037
2026-06-05 11:00:00+00:00,70.13690710715943,29.009429399475408,14.997586052909323,7.8075171350017945
2026-06-05 12:00:00+00:00,59.98885133059555,28.55404439520207,17.115312583985222,8.498010223285025
2026-06-05 13:00:00+00:00,70.75639800358373,30.079073901125128,14.68515539723977,6.831396446309841
2026-06-05 14:00:00+00:00,60.59378634535293,28.680857467516493,13.36876189965021,6.932611027785577
2026-06-05 15:00:00+00:00,62.06106263824191,28.23947903280884,10.645056878330006,7.737753838193263
2026-06-05 16:00:00+00:00,73.86444145863327,29.42706311285872,7.105804900540614,7.655658258355007
2026-06-05 17:00:00+00:00,68.76180052373228,25.31261713630778,3.1375680712761627,8.003241820124174
2026-06-05 18:00:00+00:00,72.78188271459199,22.23107697519137,0.42210059534644406,7.982777713421766
2026-06-05 19:00:00+00:00,77.30829753486552,25.51891083164118,0.5649851970537783,5.825238772138088
2026-06-05 20:00:00+00:00,74.67055299670861,25.104460743913577,0.0,8.583358073246984
2026-06-05 21:00:00+00:00,67.26224518102973,20.12436014054281,0.0,8.821444596876535
2026-06-05 22:00:00+00:00,65.31259447920726,17.056444512748985,0.0,7.433430400475721
2026-06-05 23:00:00+00:00,59.08626973124562,18.067270085733238,0.5615510551304475,5.060107292444838
2026-06-06 00:00:00+00:00,46.68784590660654,17.509797087225465,1.0325121288504278,6.964392829435827
2026-06-06 01:00:00+00:00,44.02295085494146,17.433830178055576,0.04004131231154275,7.364492563566132
2026-06-06 02:00:00+00:00,42.5176567979106,16.543139295527897,0.0,5.451436605392297
2026-06-06 03:00:00+00:00,41.00288613074335,19.187202890284127,0.30444525828851554,6.505606717805907
2026-06-06 04:00:00+00:00,45.12929145467048,20.08787206656365,0.0,4.987097210632454
2026-06-06 05:00:00+00:00,43.8853407959366,18.921138036843754,0.0,7.755465003306783
2026-06-06 06:00:00+00:00,46.143797175426165,23.013965366863207,0.3132881948955019,7.0774126903428085
2026-06-06 07:00:00+00:00,57.343083531530915,26.204581196235395,4.494242729395542,4.475740956884946
2026-06-06 08:00:00+00:00,53.44056864700182,25.51423739626436,5.185251661890398,7.2017719214201135
2026-06-06 09:00:00+00:00,62.97348832787149,26.363886854866475,7.6429430690292435,6.5558060897038635
2026-06-06 10:00:00+00:00,61.17717551466907,27.854713971812817,12.52692449227914,7.278614914466575
2026-06-06 11:00:00+00:00,61.12495727690034,29.73083049676481,17.181932096947047,5.923941926731892
2026-06-06 12:00:00+00:00,53.79688411817538,27.529103457623066,7.2789503003189555,5.262433699269412
2026-06-06 13:00:00+00:00,60.35327737476887,30.021698338987814,14.2663876881868,5.213945078002514
2026-06-06 14:00:00+00:00,58.94166315050195,29.16559230695716,8.467722299565429,5.444767573865295
2026-06-06 15:00:00+00:00,64.60527084053011,31.266389565551794,8.385458694043882,6.126355135213481
2026-06-06 16:00:00+00:00,64.74608651308456,27.900820932703667,5.722871663611835,6.205920951021713
2026-06-06 17:00:00+00:00,67.77157271616386,28.88307932640193,3.775724463911793,5.627812785835418
2026-06-06 18:00:00+00:00,62.81746776599155,24.1245514626526,0.0,5.195762120404549
2026-06-06 19:00:00+00:00,66.351818090135,24.615432930133295,0.0,5.187872812417224
2026-06-06 20:00:00+00:00,66.6215460822041,22.7557668292407,0.0,9.08021659893525
2026-06-06 21:00:00+00:00,62.450489372014715,19.89730477409585,0.07408943893570742,4.378390507701576
2026-06-06 22:00:00+00:00,59.847590596200504,19.925237521013145,0.2808309039013677,4.562995011123835
2026-06-06 23:00:00+00:00,50.377603979865754,20.228794031671182,0.5633824041305177,9.841358370904256
2026-06-07 00:00:00+00:00,45.810691431378615,17.800818271200264,0.0,5.704557727179246
2026-06-07 01:00:00+00:00,44.46738686075669,15.969644820996283,0.2932911686667409,3.0680270677348216
2026-06-07 02:00:00+00:00,42.49850313476241,18.19852253028572,0.09790919394073055,6.064622981833687
2026-06-07 03:00:00+00:00,45.859096269409264,17.75132062304968,0.0,3.4959829359295647
2026-06-07 04:00:00+00:00,45.116342846551824,19.39223266596484,0.9502701277170549,5.928530287838622
2026-06-07 05:00:00+00:00,45.57418605895248,20.96315155080607,0.0,4.247247089081968
2026-06-07 06:00:00+00:00,49.48575066883528,20.476805843696184,0.20974863615485748,3.814883911489291
2026-06-07 07:00:00+00:00,51.256061591107816,22.153228993336093,4.853722783944248,6.572993568733738
2026-06-07 08:00:00+00:00,57.92716748241273,26.23899884702614,9.137818391164537,5.004552404723273
2026-06-07 09:00:00+00:00,59.629846601802136,26.49599527101823,5.867407044585023,5.467364597662135
2026-06-07 10:00:00+00:00,52.44128718519455,25.303925283318012,16.002083593690145,4.610108451900926
2026-06-07 11:00:00+00:00,64.02904993747907,30.292728743154996,9.917124742661827,3.277777666689666
2026-06-07 12:00:00+00:00,58.10060145827705,30.293012178751017,17.1844670792839,4.657690311328435
2026-06-07 13:00:00+00:00,54.6593277990896,29.32987692500462,16.316931430433947,5.399773994714806
2026-06-07 14:00:00+00:00,56.95371872435845,28.417860566614028,9.026518278486543,3.804128400614934
2026-06-07 15:00:00+00:00,65.51855235699179,30.417659641305285,11.27224242795106,6.0502123120956215
2026-06-07 16:00:00+00:00,66.53273974413241,28.89649456946162,7.384534605648817,4.635047165872268
2026-06-07 17:00:00+00:00,72.88888832762798,30.109909552389063,3.927038078725808,3.6618569536299894
2026-06-07 18:00:00+00:00,69.61141034333957,26.324138135636456,0.39034054496289056,3.6423600282196187
2026-06-07 19:00:00+00:00,70.61873613286268,24.74850787042382,0.02487033272229924,3.41229459292979
2026-06-07 20:00:00+00:00,61.19392949253866,22.54635745073566,0.0,1.4031904506870778
2026-06-07 21:00:00+00:00,64.33797655284823,22.29609075398961,0.0,2.968643037542195
2026-06-07 22:00:00+00:00,53.5646349326222,20.83984783591096,0.0,3.3494467262632304
2026-06-07 23:00:00+00:00,49.983787292868854,20.65478127865729,0.0,2.407680823413136
2026-06-08 00:00:00+00:00,50.55932883710446,17.944248227090664,0.21424146432791688,3.4188708878927327
2026-06-08 01:00:00+00:00,56.53429111730771,17.859477043717348,0.11732309385237963,2.937506150647821
2026-06-08 02:00:00+00:00,55.449668102303676,18.028109638162668,0.0,3.958131829702328
2026-06-08 03:00:00+00:00,53.54325648251869,20.16806623326268,0.0,3.7764326118776497
2026-06-08 04:00:00+00:00,53.408183591904205,21.987377951828947,0.2123422266028772,3.0611002533094758
2026-06-08 05:00:00+00:00,50.129182420982104,20.89811669658684,0.0,0.8979537823670019
2026-06-08 06:00:00+00:00,56.629180250308316,22.40288050387665,0.151020577550162,5.310026857693576
2026-06-08 07:00:00+00:00,59.541696174580075,24.85925457843872,3.894197000467445,2.601352602000399
2026-06-08 08:00:00+00:00,62.82946726919513,25.757240462490763,8.364523581297219,2.6897739883667535
2026-06-08 09:00:00+00:00,71.34630197899561,28.658620592568532,12.022153434069764,2.332522642010655
2026-06-08 10:00:00+00:00,63.43058400837149,26.07361721066462,13.679170959666132,2.1433093321989447
2026-06-08 11:00:00+00:00,69.33676567759323,28.754204257718627,11.165191769684563,5.009756545586363
2026-06-08 12:00:00+00:00,60.747317432244806,29.423776129104468,17.790379671663363,4.81542523070456
2026-06-08 13:00:00+00:00,61.77280452809817,27.799749403501107,12.90366849269471,3.5298264291594
2026-06-08 14:00:00+00:00,63.69348152517975,29.240452955657453,12.257785983871756,2.7956228455031393
2026-06-08 15:00:00+00:00,67.26453260856385,28.716347092938427,8.554449106240623,3.8569651722055314
2026-06-08 16:00:00+00:00,73.64019476463382,28.63684405071239,6.020245758443835,3.1431014212627115
2026-06-08 17:00:00+00:00,76.7670724080413,28.988262714658457,2.013881406384905,2.8284320260218965
2026-06-08 18:00:00+00:00,77.4118688049543,25.928746277464928,0.5467672941081355,3.628273040628929
2026-06-08 19:00:00+00:00,74.32504404973166,23.450154605594154,0.0,2.6025417666514934
2026-06-08 20:00:00+00:00,71.83423640963643,23.083121457669417,0.0,3.6434488543994705
2026-06-08 21:00:00+00:00,68.49392629600312,22.980662143809486,0.0,3.6509906798200134
2026-06-08 22:00:00+00:00,64.27233317406672,19.325156349102727,0.0,4.288475511150692
2026-06-08 23:00:00+00:00,58.388169155369816,18.467419029777332,0.0,2.6611209255446617
2026-06-09 00:00:00+00:00,51.649619763512945,19.648297365858845,0.0,4.609686033717505
2026-06-09 01:00:00+00:00,51.13487832856436,18.52509973458773,0.4123713732739838,2.4380363548258432
2026-06-09 02:00:00+00:00,50.49115841024538,19.78973516607651,0.0,3.0002008106972107
2026-06-09 03:00:00+00:00,55.43142257744838,19.61315994164369,0.5809331804317739,3.15950491719595
2026-06-09 04:00:00+00:00,53.54654600025329,21.442437499132506,0.410299647498828,2.500348419249839
2026-06-09 05:00:00+00:00,52.90120869413769,20.61839331566298,0.6260217818493313,5.527106581973159
2026-06-09 06:00:00+00:00,56.82879772881288,23.310487069369238,0.0,2.854917044334616
2026-06-09 07:00:00+00:00,57.93620390267075,24.642500070278324,4.238864358680388,3.3416797400057683
2026-06-09 08:00:00+00:00,62.91253726685931,25.006606386959497,2.6509972355376448,6.188168895455747
2026-06-09 09:00:00+00:00,65.83754450813817,26.05402746915257,7.255117693344892,3.7437784976058133
2026-06-09 10:00:00+00:00,70.0376398148196,30.013185632833128,10.26609123760162,4.392444417718152
2026-06-09 11:00:00+00:00,70.56637082459156,29.740104751170488,10.134305801053099,3.353196779528008
2026-06-09 12:00:00+00:00,64.59545897510567,29.551365548760867,14.76229328806872,6.050992586937277
2026-06-09 13:00:00+00:00,66.49190904734121,30.884585275691997,14.520707840342714,6.185430741867488
2026-06-09 14:00:00+00:00,69.60088552284014,32.16663065755032,14.254776905341242,6.149663369507299
2026-06-09 15:00:00+00:00,71.47001949439529,27.49417182113489,11.839546645543113,5.982504378660357
2026-06-09 16:00:00+00:00,68.70242979618617,27.499028155851036,7.963997941263426,5.447180578515773
2026-06-09 17:00:00+00:00,70.37075730623057,26.96233526313068,2.5686619016260277,4.723278386085892
2026-06-09 18:00:00+00:00,78.37124007577339,28.393567685410193,0.6861937170717899,4.4284448698931165
2026-06-09 19:00:00+00:00,78.87821137477879,25.443776291989042,0.4519000647007172,7.485705125091224
2026-06-09 20:00:00+00:00,76.95039549954319,24.48996349700806,0.0,6.859135469416888
2026-06-09 21:00:00+00:00,67.92737562285757,20.771319844536773,0.0,4.924194696686168
2026-06-09 22:00:00+00:00,67.19299552735475,19.570834454011777,0.5097535301006619,6.054543574939394
2026-06-09 23:00:00+00:00,61.42968199237422,20.515535522855938,0.20960030414530273,5.679838869820984
2026-06-10 00:00:00+00:00,51.20309356254449,19.466065744428576,0.0741115480917392,4.618710889045
2026-06-10 01:00:00+00:00,50.821243801606734,19.867543509172258,0.5475770406562985,6.541839482313268
2026-06-10 02:00:00+00:00,52.00968534433294,19.20564628068726,0.0,5.802815130374772
2026-06-10 03:00:00+00:00,53.80761189697935,20.38135873584921,0.01558922433231435,5.138536001175521
2026-06-10 04:00:00+00:00,53.422160077591585,21.20815459920695,0.0,4.484849342811931
2026-06-10 05:00:00+00:00,52.453402291980794,23.211667068822038,0.0,4.445593715762333
2026-06-10 06:00:00+00:00,57.28009365812771,24.71111448997746,0.0,6.189724536432836
2026-06-10 07:00:00+00:00,63.23604949446853,23.369022536810338,2.946732102089173,6.660704429029998
2026-06-10 08:00:00+00:00,61.805658300150114,24.186287215927457,8.347051102348031,5.619654115252687
2026-06-10 09:00:00+00:00,74.96355647319297,29.54939083251567,8.119562607912027,7.81629108704588
2026-06-10 10:00:00+00:00,76.10613649867756,31.032381850017902,8.613363138166216,6.86844919471826
2026-06-10 11:00:00+00:00,68.0799545348663,29.353022790043717,16.26942294388112,7.817439441651831
2026-06-10 12:00:00+00:00,65.17233410736247,28.96248833871405,12.190689031532209,6.797801832031052
2026-06-10 13:00:00+00:00,70.99351974990694,31.534665166844157,12.13426790402327,5.990359646559389
2026-06-10 14:00:00+00:00,73.02410237470572,32.34544005723125,12.45359641321555,7.2848014174300095
2026-06-10 15:00:00+00:00,76.27009524722301,32.803167958315534,11.485928821398067,5.384180404788718
2026-06-10 16:00:00+00:00,74.1794453174596,30.329088501352835,7.497915318668153,7.92812827820061
2026-06-10 17:00:00+00:00,77.87895952920434,28.0377837552965,2.2897761268751533,5.8759392806918145
2026-06-10 18:00:00+00:00,76.60976556752289,25.981917532822173,0.609981647388529,8.48251051360689
2026-06-10 19:00:00+00:00,76.84689476156373,25.531379640209824,0.0,6.726161955261319
2026-06-10 20:00:00+00:00,78.77754801435938,23.62244483687908,0.0,8.684531899293946
2026-06-10 21:00:00+00:00,65.81380934258645,21.33319322475942,0.9568930200342118,5.616275705786561
2026-06-10 22:00:00+00:00,66.56623072403335,23.783896783324504,0.0,6.224036768288954
2026-06-10 23:00:00+00:00,57.66610789829723,22.530793069225396,0.6194249423367294,7.685233647202374
2026-06-11 00:00:00+00:00,51.58680419945799,21.16911506154065,0.019522542782280047,8.763732748633407
2026-06-11 01:00:00+00:00,56.87559535447789,18.51301351137894,0.2077094151467448,9.425576807490229
2026-06-11 02:00:00+00:00,49.38354482959275,20.86507754423251,0.03497929470568725,7.111789567447064
2026-06-11 03:00:00+00:00,49.855660030535006,21.222535577605164,0.42392581315006206,9.582643889915184
2026-06-11 04:00:00+00:00,52.343995040297266,21.95602778039312,0.0,6.554683983458804
2026-06-11 05:00:00+00:00,52.125945515846944,24.18363860710387,0.0,8.443530559633924
2026-06-11 06:00:00+00:00,60.05903209498969,24.90994586333734,0.0,5.526021853736911
2026-06-11 07:00:00+00:00,62.91371195878186,26.604752982655803,2.616210145503216,7.368118097233445
2026-06-11 08:00:00+00:00,71.04137370153457,28.050204264110373,5.865572268114834,3.431350858006307
2026-06-11 09:00:00+00:00,69.45396657040907,29.15816287643435,8.733617899601661,5.064691199735898
2026-06-11 10:00:00+00:00,63.37723263144804,27.867674196192443,15.332638824802679,7.208982435923479
2026-06-11 11:00:00+00:00,70.80346260671081,31.07795997257785,15.579609737167486,4.634672940908759
2026-06-11 12:00:00+00:00,64.96573164825506,30.92562274496595,14.569921527224894,6.9822343154145035
2026-06-11 13:00:00+00:00,70.35277732063943,30.277664136983574,8.617200457943616,7.562168924180753
2026-06-11 14:00:00+00:00,70.84365281264273,33.64312138620787,12.299747124659541,5.496357607227486
2026-06-11 15:00:00+00:00,74.64464051869969,33.116183355250875,8.37074171757394,4.743465862056125
2026-06-11 16:00:00+00:00,79.42366675436578,31.73472760109061,8.668775885870863,5.33491783723037
2026-06-11 17:00:00+00:00,77.83867111267215,29.182998393805203,3.9517100392595608,4.542683367908916
2026-06-11 18:00:00+00:00,79.92167520935178,29.06606004197793,0.0,5.646710507777376
2026-06-11 19:00:00+00:00,82.8215487674904,25.922444816201285,0.25462399220654264,5.822764262468199
2026-06-11 20:00:00+00:00,72.19200941253982,24.613939688132273,0.0,5.140987726890027
2026-06-11 21:00:00+00:00,68.66856364440112,21.626777481017402,0.5378528124131973,7.801508656060619
2026-06-11 22:00:00+00:00,63.940177791986734,22.18806639879854,1.1559155628214148,4.336990475526755
2026-06-11 23:00:00+00:00,61.27874176576723,20.84592993189534,0.0,7.177969070146287
2026-06-12 00:00:00+00:00,52.72736988013853,18.626109622271166,0.0,3.6574041728975137
2026-06-12 01:00:00+00:00,49.78902328096344,19.938563465820085,0.0,5.1018885979181805
2026-06-12 02:00:00+00:00,50.691321576413095,20.123846291558827,0.8030995800082453,6.541208468232831
2026-06-12 03:00:00+00:00,51.18974170487327,22.990997127087045,0.5211776585148422,6.353937393965802
2026-06-12 04:00:00+00:00,54.229212227133836,22.875412436528702,0.0,4.067483120131173
2026-06-12 05:00:00+00:00,51.298854119649846,23.073573055376166,0.01827983220043714,5.319691888300821
2026-06-12 06:00:00+00:00,62.41498089965531,24.820229717839823,0.0,5.0202488179043785
2026-06-12 07:00:00+00:00,61.35118445056147,26.14233292375509,5.103756390716965,3.564247762345272
2026-06-12 08:00:00+00:00,67.88127531741269,27.413291459484583,7.514446315210029,5.07392042300765
2026-06-12 09:00:00+00:00,66.52604290860498,27.81947317007555,11.461092308556566,6.712668426106566
2026-06-12 10:00:00+00:00,69.279041895782,30.194190907840635,15.744272638321592,4.661601831660684
2026-06-12 11:00:00+00:00,69.15795653420645,30.447987387425705,9.806983496849695,4.692898930698943
2026-06-12 12:00:00+00:00,65.19866798450329,30.456582222448514,16.368269534866975,4.742811092447921
